Date,Device ID,Device,User Group,User,Event
2026-01-14 13:12:25,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1(Administrator),User update succeeded
2026-01-14 13:12:05,542191443,FaceStation 2 542191443 (192.168.137.159),,,BioStar connected
2026-01-14 13:12:00,542191443,FaceStation 2 542191443 (192.168.137.159),,,BioStar disconnected
2026-01-14 13:12:00,542191443,FaceStation 2 542191443 (192.168.137.159),,,BioStar connected
2026-01-14 13:11:26,542191443,FaceStation 2 542191443 (192.168.137.159),,,BioStar disconnected
2026-01-14 13:11:25,542191443,FaceStation 2 542191443 (192.168.137.159),,,BioStar connected
2026-01-14 13:11:13,542191443,FaceStation 2 542191443 (192.168.137.159),,,Network connected
2026-01-14 13:11:13,542191443,FaceStation 2 542191443 (192.168.137.159),,,DHCP connected
2026-01-14 13:10:39,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1501,1:N authentication succeeded (Face)
2026-01-14 13:10:38,542191443,FaceStation 2 542191443 (192.168.137.159),,,Network connected
2026-01-14 13:10:38,542191443,FaceStation 2 542191443 (192.168.137.159),,,DHCP connected
2026-01-14 13:10:35,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1501,1:N authentication succeeded (Face)
2026-01-14 13:10:03,542191443,FaceStation 2 542191443 (192.168.137.159),,,Network connected
2026-01-14 13:10:03,542191443,FaceStation 2 542191443 (192.168.137.159),,,DHCP connected
2026-01-14 13:09:28,542191443,FaceStation 2 542191443 (192.168.137.159),,,Network connected
2026-01-14 13:09:28,542191443,FaceStation 2 542191443 (192.168.137.159),,,DHCP connected
2026-01-14 13:08:53,542191443,FaceStation 2 542191443 (192.168.137.159),,,Network connected
2026-01-14 13:08:53,542191443,FaceStation 2 542191443 (192.168.137.159),,,DHCP connected
2026-01-14 13:08:17,542191443,FaceStation 2 542191443 (192.168.137.159),,,Network connected
2026-01-14 13:08:17,542191443,FaceStation 2 542191443 (192.168.137.159),,,DHCP connected
2026-01-14 13:08:11,542191443,FaceStation 2 542191443 (192.168.137.159),,,Network connected
2026-01-14 13:08:11,542191443,FaceStation 2 542191443 (192.168.137.159),,,DHCP connected
2026-01-14 13:08:03,542191443,FaceStation 2 542191443 (192.168.137.159),,,BioStar disconnected
2026-01-14 13:07:38,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1638,1:N authentication succeeded (Face)
2026-01-14 13:07:32,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1610,1:N authentication succeeded (Face)
2026-01-14 13:07:22,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1639,1:N authentication succeeded (Face)
2026-01-14 13:07:12,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1640,1:N authentication succeeded (Face)
2026-01-14 13:07:03,542191443,FaceStation 2 542191443 (192.168.137.159),,,Authentication failed (Timeout)
2026-01-14 13:06:48,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1502,1:N authentication succeeded (Face)
2026-01-14 13:06:38,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,993001024,1:N authentication succeeded (Face)
2026-01-14 13:06:31,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1637,1:N authentication succeeded (Face)
2026-01-14 13:06:15,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1521,1:N authentication succeeded (Face)
2026-01-14 13:06:06,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1589,1:N authentication succeeded (Face)
2026-01-14 13:06:01,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1508,1:N authentication succeeded (Face)
2026-01-14 13:05:55,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1535,1:N authentication succeeded (Face)
2026-01-14 13:05:42,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1549,1:N authentication succeeded (Face)
2026-01-14 13:05:39,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1603,1:N authentication succeeded (Face)
2026-01-14 13:05:28,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1528,1:N authentication succeeded (Face)
2026-01-14 13:05:23,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1531,1:N authentication succeeded (Face)
2026-01-14 13:05:14,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1533,1:N authentication succeeded (Face)
2026-01-14 13:05:00,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1592,1:N authentication succeeded (Face)
2026-01-14 13:04:53,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1520,1:N authentication succeeded (Face)
2026-01-14 13:04:39,542191443,FaceStation 2 542191443 (192.168.137.159),,,Device time changed
2026-01-14 13:04:33,542191443,FaceStation 2 542191443 (192.168.137.159),,,Device time changed
2026-01-14 13:04:27,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1606,1:N authentication succeeded (Face)
2026-01-14 13:04:15,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1547,1:N authentication succeeded (Face)
2026-01-14 13:04:10,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1636,1:N authentication succeeded (Face)
2026-01-14 13:04:04,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1632,1:N authentication succeeded (Face)
2026-01-14 13:04:00,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1512,1:N authentication succeeded (Face)
2026-01-14 13:03:54,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1578,1:N authentication succeeded (Face)
2026-01-14 13:03:49,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1529,1:N authentication succeeded (Face)
2026-01-14 13:03:42,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1576,1:N authentication succeeded (Face)
2026-01-14 13:03:33,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1629,1:N authentication succeeded (Face)
2026-01-14 13:03:25,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1515,1:N authentication succeeded (Face)
2026-01-14 13:03:18,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1580,1:N authentication succeeded (Face)
2026-01-14 13:03:12,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1584,1:N authentication succeeded (Face)
2026-01-14 13:03:08,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1575,1:N authentication succeeded (Face)
2026-01-14 13:03:02,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1523,1:N authentication succeeded (Face)
2026-01-14 13:02:57,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1534,1:N authentication succeeded (Face)
2026-01-14 13:02:54,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1619,1:N authentication succeeded (Face)
2026-01-14 13:02:49,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1532,1:N authentication succeeded (Face)
2026-01-14 13:02:45,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1518,1:N authentication succeeded (Face)
2026-01-14 13:02:39,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1570,1:N authentication succeeded (Face)
2026-01-14 13:02:34,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1542,1:N authentication succeeded (Face)
2026-01-14 13:02:32,542191443,FaceStation 2 542191443 (192.168.137.159),,,BioStar connected
2026-01-14 13:02:23,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1517,1:N authentication succeeded (Face)
2026-01-14 13:02:14,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1526,1:N authentication succeeded (Face)
2026-01-14 13:02:08,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1579,1:N authentication succeeded (Face)
2026-01-14 13:02:02,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1597,1:N authentication succeeded (Face)
2026-01-14 13:01:49,542191443,FaceStation 2 542191443 (192.168.137.159),,,BioStar disconnected
2026-01-14 13:01:48,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1519,1:N authentication succeeded (Face)
2026-01-14 13:01:39,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1615,1:N authentication succeeded (Face)
2026-01-14 13:01:30,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1506,1:N authentication succeeded (Face)
2026-01-14 13:01:27,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1605,1:N authentication succeeded (Face)
2026-01-14 13:01:23,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1536,1:N authentication succeeded (Face)
2026-01-14 13:01:12,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1594,1:N authentication succeeded (Face)
2026-01-14 13:00:59,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1507,1:N authentication succeeded (Face)
2026-01-14 13:00:44,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1516,1:N authentication succeeded (Face)
2026-01-14 13:00:40,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1599,1:N authentication succeeded (Face)
2026-01-14 13:00:34,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1525,1:N authentication succeeded (Face)
2026-01-14 13:00:25,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1590,1:N authentication succeeded (Face)
2026-01-14 13:00:20,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1625,1:N authentication succeeded (Face)
2026-01-14 13:00:15,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1591,1:N authentication succeeded (Face)
2026-01-14 13:00:11,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1539,1:N authentication succeeded (Face)
2026-01-14 13:00:07,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1567,1:N authentication succeeded (Face)
2026-01-14 13:00:03,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1634,1:N authentication succeeded (Face)
2026-01-14 12:59:56,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1635,1:N authentication succeeded (Face)
2026-01-14 12:59:51,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1613,1:N authentication succeeded (Face)
2026-01-14 12:59:48,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1513,1:N authentication succeeded (Face)
2026-01-14 12:59:32,542191443,FaceStation 2 542191443 (192.168.137.159),,,BioStar connected
2026-01-14 12:58:54,542191443,FaceStation 2 542191443 (192.168.137.159),,,Network connected
2026-01-14 12:58:54,542191443,FaceStation 2 542191443 (192.168.137.159),,,DHCP connected
2026-01-14 12:34:17,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1580,1:N authentication succeeded (Face)
2026-01-14 12:34:05,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1580,User update succeeded
2026-01-14 12:33:35,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1580,User enrollment succeeded
2026-01-14 12:33:35,542191443,FaceStation 2 542191443 (192.168.137.159),,,BioStar disconnected
2026-01-14 12:33:07,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1580,User deletion succeeded
2026-01-14 12:01:46,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,200006,1:N authentication succeeded (Face)
2026-01-14 10:25:02,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1549,1:N authentication succeeded (Face)
2026-01-14 09:16:25,542191443,FaceStation 2 542191443 (192.168.137.159),,,Authentication failed (Timeout)
2026-01-14 09:16:15,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1584,1:N authentication succeeded (Face)
2026-01-14 09:06:09,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1579,1:N authentication succeeded (Face)
2026-01-14 09:05:20,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1597,1:N authentication succeeded (Face)
2026-01-14 09:01:21,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1592,1:N authentication succeeded (Face)
2026-01-14 08:56:19,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1532,1:N authentication succeeded (Face)
2026-01-14 08:55:43,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1542,1:N authentication succeeded (Face)
2026-01-14 08:46:58,542191443,FaceStation 2 542191443 (192.168.137.159),All Users,1545,1:N authentication succeeded (Face)
